clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
14	mass_15034_453556751996	15034.453556751996	Pfn2	15032.0	2.1971946394937967	2.239136422715724e-08	22	22	0.011930480027909984	0.011273800861090422	638	635	0.0026015752474538366	0.002395255258306861
14	mass_15051_054022098562	15051.054022098562	Pea15	15054.0	1.008808140601516	2.9659064289951118e-05	22	22	0.006976727459749038	0.006571842823177576	638	637	0.0034671311208980212	0.0034073919523507357
14	mass_15052_563155311887	15052.563155311887	Pea15	15054.0	0.9416141985525929	7.080980925163848e-05	22	22	0.006795516904358837	0.006220704177394509	638	637	0.0035380871639770183	0.003467051894403994
14	mass_15054_07228852521	15054.07228852521	Pea15	15054.0	0.9022305089750862	0.0001601663819424909	22	22	0.006631971993060274	0.006277421256527305	638	638	0.0035484969316812312	0.0034734816290438175
14	mass_15055_581421738536	15055.581421738536	Pea15	15054.0	0.8977928320614428	0.0002808010267711005	22	22	0.006313837662508542	0.006086300825700164	638	638	0.003388681136745723	0.0032527626026421785
14	mass_15125_00154955145	15125.00154955145	Fabp2	15126.0	0.6180114792652309	0.03922002292486824	22	22	0.0029849318915776994	0.0028177693020552397	638	628	0.0019448857839026266	0.0018409483600407839
14	mass_15126_510682764776	15126.510682764776	Fabp2	15126.0	0.6480063800514795	0.021554990550420053	22	22	0.0032038782691498372	0.0031245254212990403	638	625	0.0020445905164332857	0.0019296613754704595
14	mass_15128_0198159781	15128.0198159781	Fabp2	15126.0	0.6945128685904725	0.008561198717859077	22	22	0.003496881550580094	0.0031772933434695005	638	629	0.0021607870953912027	0.0020313914865255356
14	mass_15134_056348831396	15134.056348831396	Fabp5	15137.0	1.1311770450208134	1.0583345428895329e-06	22	22	0.005705651287412779	0.005502602783963084	638	634	0.0026048778851579407	0.002504879143089056
14	mass_15135_565482044722	15135.565482044722	Fabp5	15137.0	1.169337797895267	2.234331036395968e-06	22	22	0.0060569512213326316	0.006032024743035436	638	633	0.0026930755334989304	0.0025658942759037018
14	mass_15137_074615258045	15137.074615258045	Fabp5	15137.0	1.1972520506791529	5.2322781170402705e-06	22	22	0.006414488201368262	0.006466968217864633	638	635	0.00279739149741787	0.002709554391913116
14	mass_15138_58374847137	15138.58374847137	Fabp5	15137.0	1.2428404788091743	7.407397341151214e-06	22	22	0.006787082825956697	0.006831860402598977	638	635	0.0028678144064719488	0.002714127767831087
14	mass_15140_092881684694	15140.092881684694	H2afx	15142.0	1.2983099116402046	3.7797606803967493e-06	22	22	0.007324257272888313	0.006975473137572408	638	636	0.002978062154263775	0.0028076452435925603
14	mass_15141_602014898019	15141.602014898019	H2afx	15142.0	1.310820751209478	1.2176841401080207e-06	22	22	0.00774243131110614	0.007370657287538052	638	636	0.003120906715408854	0.00286597921513021
14	mass_15143_111148111342	15143.111148111342	H2afx	15142.0	1.3058701415108698	4.3288381783153545e-07	22	22	0.007863460817712952	0.0074864772614091635	638	636	0.0031805892959313737	0.002944539301097393
14	mass_15144_620281324665	15144.620281324665	H2afx	15142.0	1.289537408576853	1.5829831627854211e-07	22	22	0.007917604208077219	0.007711746264249086	638	637	0.003238951812077133	0.0030210757395252585
