clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
12	mass_15814_675428040633	15814.675428040633	Synj2bp	15815.0	0.60800413232284	0.046879609300766005	27	27	0.003993552078975848	0.0036030772607773542	636	628	0.002634828645505711	0.002206820994615555
12	mass_15816_184561253958	15816.184561253958	Synj2bp	15815.0	0.6719484678308636	0.030207054400591696	27	27	0.004303515710893812	0.0034807443153113127	636	632	0.0027183945678200486	0.0022705808514729142
12	mass_15817_693694467282	15817.693694467282	Synj2bp	15815.0	0.7397294107038236	0.009983812135585465	27	27	0.004823700210114044	0.00437052920460701	636	634	0.0029120768361698647	0.0023685971973463893
12	mass_15822_221094107255	15822.221094107255	Lage3	15824.0	0.739143204651844	0.007902830915588606	27	27	0.005499116481385297	0.004823497496545315	636	635	0.0033178708486248185	0.0027727290289476514
12	mass_15823_730227320579	15823.730227320579	Lage3	15824.0	0.7111831956308943	0.011146641456089018	27	27	0.005559375173308783	0.004711558576673269	636	634	0.0034203638560881796	0.0028854075353592634
12	mass_15825_239360533904	15825.239360533904	Lage3	15824.0	0.6549202654821845	0.02528089078447692	27	27	0.005484962719492614	0.004724808968603611	636	635	0.0034929955709591936	0.003017087234184146
12	mass_15826_748493747227	15826.748493747227	Lage3	15824.0	0.5927395265772691	0.049475059675377964	27	27	0.005392984771687124	0.004582629073411226	636	635	0.003591816753838006	0.0030040256679058075
12	mass_18564_31614271742	18564.31614271742	Rpl21	18562.0	-0.6403455613024439	0.009519390153948629	27	27	0.0009214053630044132	0.0008181098964996636	636	621	0.0014112662427609932	0.0012910139048472047
12	mass_18564_31614271742	18564.31614271742	Ube2g2	18566.0	-0.6403455613024439	0.009519390153948629	27	27	0.0009214053630044132	0.0008181098964996636	636	621	0.0014112662427609932	0.0012910139048472047
12	mass_18565_825275930743	18565.825275930743	Ube2g2	18566.0	-0.7801890387122254	0.0018300674595157183	27	26	0.0008371006551897153	0.0006208979757502675	636	621	0.0014094866468062632	0.0012648305855691433
12	mass_18567_334409144067	18567.334409144067	Ube2g2	18566.0	-0.9407957423705652	0.00010540088603590778	27	25	0.0007557017678563069	0.0006621344946324825	636	618	0.0013914494102509878	0.0012355560902506113
12	mass_18568_84354235739	18568.84354235739	Ube2g2	18566.0	-0.9815825056842674	3.2346073521778026e-05	27	25	0.0007253093932646421	0.0006725643179379404	636	614	0.0014001738021870093	0.0012382848653942347
12	mass_18580_916608063984	18580.916608063984	Mdp1	18582.0	-0.5049431388485692	0.011228349183839954	27	26	0.0010077896559205666	0.0009014277602545917	636	615	0.0014151662484059584	0.0012910734512843192
