clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
0	mass_7642_719077889816	7642.719077889816	Polr2l	7645.0	-0.595854813818277	6.359429976783608e-78	2029	2018	0.8505383350909204	0.8440677529467806	626	625	1.2854757203337308	1.2583833258049832
0	mass_7644_22821110314	7644.22821110314	Polr2l	7645.0	-0.6309013243317197	4.921165484040182e-82	2029	2018	0.8219554118530701	0.8127987852581124	626	626	1.2728238694435294	1.231190213482735
0	mass_7645_737344316464	7645.737344316464	Polr2l	7645.0	-0.6576274640201982	7.858997070425106e-85	2029	2024	0.8231678992722997	0.8033272359606266	626	626	1.2985359865710597	1.2932561581270114
0	mass_7647_2464775297885	7647.2464775297885	Polr2l	7645.0	-0.693683025860283	7.687758905362602e-90	2029	2020	0.8328094955876377	0.8173421066926531	626	626	1.3469925209872453	1.3294270734329494
0	mass_8071_312910473903	8071.312910473903	Tmem167a	8073.8	0.6199199157557564	1.5520254512987622e-165	2029	2029	2.209303010902324	2.1631076832399905	626	626	1.4376100971535193	1.3901214247834788
0	mass_8495_379343418017	8495.379343418017	Snrpg	8496.0	-0.5285991958593361	4.334772424619779e-20	2029	1801	0.22886218508295575	0.1861768376280589	626	603	0.3301401755902809	0.28308910191727
0	mass_8496_888476631342	8496.888476631342	Snrpg	8496.0	-0.5410272480165127	1.619871710070353e-17	2029	1763	0.20899920091531923	0.15838323098938686	626	579	0.3040953666118509	0.2504237869888252
0	mass_8545_180739457719	8545.180739457719	Ubl5	8546.8	1.2094606054354318	0.0	2029	2029	2.230018403421166	2.2226066553025627	626	625	0.964328489231227	0.9486733887077292
0	mass_8546_689872671042	8546.689872671042	Ubl5	8546.8	1.1620657740494251	0.0	2029	2029	2.6241394021218523	2.610690266238722	626	626	1.1726555028864334	1.1531649078533062
0	mass_8548_199005884366	8548.199005884366	Crip1	8549.7	1.1253791936212305	0.0	2029	2029	2.8324698785765476	2.834176235827247	626	626	1.2983512523665046	1.2765536364209935
0	mass_8548_199005884366	8548.199005884366	Ubl5	8546.8	1.1253791936212305	0.0	2029	2029	2.8324698785765476	2.834176235827247	626	626	1.2983512523665046	1.2765536364209935
0	mass_8549_708139097691	8549.708139097691	Crip1	8549.7	1.1116672162040042	0.0	2029	2029	2.944575268269039	2.9293228735872883	626	626	1.362626575093363	1.3503936889632078
0	mass_8549_708139097691	8549.708139097691	Ubl5	8546.8	1.1116672162040042	0.0	2029	2029	2.944575268269039	2.9293228735872883	626	626	1.362626575093363	1.3503936889632078
0	mass_8551_217272311014	8551.217272311014	Crip1	8549.7	1.1292290694395528	0.0	2029	2029	3.0215314984617123	3.0042062022974427	626	626	1.3813242752704178	1.3715279650230694
0	mass_8564_799471230934	8564.799471230934	Minos1	8566.9	1.2064452606058873	0.0	2029	2029	13.679619884139086	13.718654182531509	626	626	5.927849162934355	5.867043525302065
0	mass_8566_308604444257	8566.308604444257	Minos1	8566.9	1.1096134292224222	0.0	2029	2029	13.285453687161622	13.307444699181623	626	626	6.156725151859937	6.079429809995466
0	mass_8567_81773765758	8567.81773765758	Minos1	8566.9	1.0297463144272045	0.0	2029	2029	11.978433172373357	11.99589779997316	626	626	5.866991842059859	5.763988021154834
0	mass_8569_326870870906	8569.326870870906	Minos1	8566.9	0.9769935578777359	0.0	2029	2029	10.081138567521327	10.126488721180179	626	626	5.121599237389242	5.0417860441425155
0	mass_8608_564334417337	8608.564334417337	Hsbp1	8610.7	0.7088975940423309	2.6466110174606112e-51	2029	1986	0.4355848285538879	0.4170145974762539	626	585	0.2664854446578456	0.21932304541287756
0	mass_8610_07346763066	8610.07346763066	Hsbp1	8610.7	0.5199520669432003	1.2583263426350651e-27	2029	1952	0.408163572385443	0.3856380605272804	626	566	0.28465167945157904	0.24163118535909228
0	mass_8765_514188603058	8765.514188603058	Smim1	8764.0	0.5829786021717159	4.149883445452293e-71	2029	2026	0.6850347763038709	0.6724500009731316	626	607	0.4573179913180642	0.447955898847086
0	mass_8975_28370525513	8975.28370525513	Nedd8	8972.3	0.5210280515915027	4.428116877160262e-61	2029	2022	0.6804479402067068	0.6820450798216336	626	624	0.474187478621416	0.4666610961378992
0	mass_9299_747346119842	9299.747346119842	Coa6	9298.3	-0.5072684777868497	1.2350949953016785e-67	2029	2029	3.019714915091966	2.8695858917525623	626	626	4.292092880598835	4.12237995474147
0	mass_9301_256479333168	9301.256479333168	Coa6	9298.3	-0.5127281168440109	2.10629954013007e-67	2029	2029	2.4010912713662624	2.2844490319134647	626	626	3.425744045965562	3.2591821043761273
0	mass_9349_548742159543	9349.548742159543	Hamp	9352.0	1.1587726873839856	3.7122787842267094e-211	2029	2028	1.1590606351219739	1.137422048986417	626	611	0.5191354669386202	0.49469303795271025
0	mass_9349_548742159543	9349.548742159543	Hamp2	9352.0	1.1587726873839856	3.7122787842267094e-211	2029	2028	1.1590606351219739	1.137422048986417	626	611	0.5191354669386202	0.49469303795271025
0	mass_9351_057875372868	9351.057875372868	Hamp	9352.0	1.2119936499945825	1.9652788789634886e-226	2029	2028	1.2109716399660502	1.1933402136123066	626	610	0.5227423326071983	0.4744007214618424
0	mass_9351_057875372868	9351.057875372868	Hamp2	9352.0	1.2119936499945825	1.9652788789634886e-226	2029	2028	1.2109716399660502	1.1933402136123066	626	610	0.5227423326071983	0.4744007214618424
0	mass_9352_567008586193	9352.567008586193	Hamp	9352.0	1.202278062633269	1.903357437759039e-226	2029	2027	1.2272430148177418	1.216576661399346	626	610	0.5333453969001964	0.47799307299229166
0	mass_9352_567008586193	9352.567008586193	Hamp2	9352.0	1.202278062633269	1.903357437759039e-226	2029	2027	1.2272430148177418	1.216576661399346	626	610	0.5333453969001964	0.47799307299229166
0	mass_9354_076141799516	9354.076141799516	Hamp	9352.0	1.161264035893805	1.2786956579066613e-208	2029	2027	1.182485543484275	1.1537874521635956	626	616	0.5287133673513356	0.47213535188828926
0	mass_9354_076141799516	9354.076141799516	Hamp2	9352.0	1.161264035893805	1.2786956579066613e-208	2029	2027	1.182485543484275	1.1537874521635956	626	616	0.5287133673513356	0.47213535188828926
0	mass_9998_476023888972	9998.476023888972	Dbi	10000.0	0.6421138885353137	5.19294650272045e-60	2029	1999	0.5615180047001666	0.5557841187431126	626	603	0.3598058859755961	0.32935125967225454
0	mass_9999_985157102295	9999.985157102295	Dbi	10000.0	0.6272726543919163	1.443579073966103e-58	2029	2004	0.5641736182243045	0.5577090227754055	626	608	0.3652455161834707	0.3318338131628979
0	mass_10001_494290315619	10001.494290315619	Dbi	10000.0	0.5839942560672011	1.9779426610057288e-55	2029	2017	0.5799673096074391	0.5692430135229989	626	610	0.3869043221408856	0.3624207960799497
0	mass_10150_89847843472	10150.89847843472	Hmgn1	10152.0	-0.6385082315497956	1.439320417241643e-42	2029	1955	0.3457417530632725	0.32893105465915146	626	619	0.5382229355465027	0.49952987378205127
0	mass_10152_407611648045	10152.407611648045	Hmgn1	10152.0	-0.7842375751549856	9.191603867787712e-53	2029	1920	0.3147785852475628	0.2920689193065837	626	618	0.5421055020943126	0.5074864350962387
0	mass_10153_91674486137	10153.91674486137	Hmgn1	10152.0	-0.8783141213221001	1.008031573662345e-60	2029	1914	0.3096219364112919	0.28822084672992015	626	621	0.5691555421173072	0.5316811666293263
0	mass_10869_245887977064	10869.245887977064	Sumo2	10871.0	0.5779800735707835	3.091531013143168e-70	2029	2026	0.6117374738608718	0.6096058759409935	626	616	0.40980383023578343	0.4034419197694846
0	mass_10870_755021190387	10870.755021190387	Sumo2	10871.0	0.596516983890993	3.6209102260783394e-85	2029	2026	0.6757172141227548	0.6707544912550942	626	622	0.4468851558203372	0.4404333799630936
0	mass_10872_264154403712	10872.264154403712	Sumo2	10871.0	0.577593542984902	2.784882900108393e-87	2029	2028	0.7160525554415529	0.707820360493357	626	625	0.47981289758586637	0.46034999430971424
0	mass_10873_773287617038	10873.773287617038	Sumo2	10871.0	0.5247020954815818	3.7442053002197406e-78	2029	2027	0.7305633984716491	0.7261153163311905	626	621	0.5078170596815066	0.49361894137872747
0	mass_11210_309994188345	11210.309994188345	Dpy30	11213.0	-0.5511467876867893	1.4329190596418275e-64	2029	2017	0.6066715225469133	0.594521262850217	626	626	0.8889264027827096	0.8775247680239078
0	mass_11211_819127401668	11211.819127401668	Dpy30	11213.0	-0.5350350112997801	1.3843579823303867e-64	2029	2019	0.6429948267251879	0.6365139963537721	626	626	0.9316849566880094	0.9126875507923252
0	mass_11213_328260614993	11213.328260614993	Dpy30	11213.0	-0.5179387030708351	9.914447473476723e-63	2029	2014	0.6780092561609323	0.6642439322793074	626	626	0.9708464761568002	0.9436948626859031
0	mass_11238_983525241505	11238.983525241505	Acyp1	11241.0	-0.5360984722894194	1.3369921325938503e-100	2029	2029	1.294805063165731	1.2836219068368424	626	626	1.8775268784007442	1.8394131534767773
0	mass_11240_49265845483	11240.49265845483	Acyp1	11241.0	-0.5363452306606988	1.3711627392494065e-102	2029	2029	1.3621590579362282	1.3519804207775656	626	626	1.9755291039087488	1.9325488565889661
0	mass_11240_49265845483	11240.49265845483	Pf4	11243.0	-0.5363452306606988	1.3711627392494065e-102	2029	2029	1.3621590579362282	1.3519804207775656	626	626	1.9755291039087488	1.9325488565889661
0	mass_11242_001791668154	11242.001791668154	Acyp1	11241.0	-0.5451383812946655	8.992471915932252e-109	2029	2029	1.4731638402945249	1.4587876779217914	626	626	2.1495826957571342	2.0773123502571282
0	mass_11242_001791668154	11242.001791668154	Pf4	11243.0	-0.5451383812946655	8.992471915932252e-109	2029	2029	1.4731638402945249	1.4587876779217914	626	626	2.1495826957571342	2.0773123502571282
0	mass_11243_510924881479	11243.510924881479	Acyp1	11241.0	-0.5562507579954176	4.448387215022002e-115	2029	2029	1.5834852535949795	1.567552193551712	626	626	2.3284271437972714	2.2487816560317393
0	mass_11243_510924881479	11243.510924881479	Pf4	11243.0	-0.5562507579954176	4.448387215022002e-115	2029	2029	1.5834852535949795	1.567552193551712	626	626	2.3284271437972714	2.2487816560317393
0	mass_11245_020058094802	11245.020058094802	Pf4	11243.0	-0.5645699869367165	1.2273992426935873e-117	2029	2029	1.6412135819471099	1.6246879269182752	626	626	2.4272653048657884	2.338713648440001
0	mass_11306_894519841097	11306.894519841097	Apoa2	11309.0	-0.6294609279029708	1.1126847173177474e-129	2029	2029	7.541364984844056	7.426019929250865	626	626	11.666399037392226	11.243215696514412
0	mass_11308_403653054422	11308.403653054422	Apoa2	11309.0	-0.6968561134330571	2.296395832655415e-145	2029	2029	7.021282834650965	6.893411578199235	626	626	11.381273908432217	10.890101423425083
0	mass_11309_912786267745	11309.912786267745	Apoa2	11309.0	-0.7278996718335133	3.751181932495981e-151	2029	2029	6.537827092761487	6.423479133814737	626	626	10.828114278526735	10.353013530120045
0	mass_11311_42191948107	11311.42191948107	Apoa2	11309.0	-0.7379701890038859	9.442995760896169e-153	2029	2029	5.839313485177605	5.730835987089135	626	626	9.738965713239837	9.337740699434772
0	mass_11311_42191948107	11311.42191948107	Timm10b	11314.0	-0.7379701890038859	9.442995760896169e-153	2029	2029	5.839313485177605	5.730835987089135	626	626	9.738965713239837	9.337740699434772
0	mass_11312_931052694394	11312.931052694394	Timm10b	11314.0	-0.7050283140144304	8.580460771934388e-148	2029	2029	5.285324191199259	5.167188682480207	626	626	8.616011287228936	8.291824110584713
0	mass_11314_440185907717	11314.440185907717	Timm10b	11314.0	-0.6552466257435107	1.4713960915278224e-139	2029	2029	5.046389708912442	4.958537911575389	626	626	7.947479848474487	7.647575044562793
0	mass_11315_949319121042	11315.949319121042	Timm10b	11314.0	-0.562841949722513	8.669854302946958e-123	2029	2029	4.858426915380073	4.799619282562079	626	626	7.176741826499902	6.927912086380292
0	mass_12094_662057196356	12094.662057196356	Cisd1	12097.0	0.6316497732116496	2.3466196534587736e-123	2029	2029	0.9733152967109968	0.9797298520985254	626	623	0.6282145247519015	0.6084508777380775
0	mass_12096_17119040968	12096.17119040968	Cisd1	12097.0	0.6089485198464184	1.5933210845424939e-114	2029	2029	0.9395602056722533	0.9401139312857975	626	623	0.6160456056903557	0.5987161850844254
0	mass_12097_680323623004	12097.680323623004	Cisd1	12097.0	0.589629349843252	2.344399128766553e-105	2029	2029	0.8979218171752954	0.89219698579723	626	624	0.5966809601632977	0.5817181035871275
0	mass_12099_189456836328	12099.189456836328	Cisd1	12097.0	0.574752073156358	1.12787411331779e-103	2029	2029	0.8809195007542668	0.8726275000258559	626	624	0.5914508789755231	0.5843345685654632
0	mass_13157_091839376628	13157.091839376628	Sncg	13159.0	0.561934698863479	1.8366481326599888e-98	2029	2028	0.6751185223211427	0.6659069015988083	626	623	0.457321453096592	0.459993072624051
0	mass_13158_600972589953	13158.600972589953	Sncg	13159.0	0.594474586648114	1.464762571260557e-112	2029	2028	0.7415107519094746	0.7293089859978544	626	623	0.491092050038728	0.49002231311018485
0	mass_13160_110105803276	13160.110105803276	Cox20	13163.0	0.5911447726526756	2.347154432084522e-114	2029	2029	0.775359172375685	0.7681395365441868	626	623	0.5146953150879943	0.5048181534070905
0	mass_13160_110105803276	13160.110105803276	Sncg	13159.0	0.5911447726526756	2.347154432084522e-114	2029	2029	0.775359172375685	0.7681395365441868	626	623	0.5146953150879943	0.5048181534070905
0	mass_13161_619239016602	13161.619239016602	Cox20	13163.0	0.5743414505307802	5.169776966628275e-109	2029	2029	0.788836127251455	0.7777702548768004	626	623	0.5297759922789814	0.5152146557852662
0	mass_13161_619239016602	13161.619239016602	Sncg	13159.0	0.5743414505307802	5.169776966628275e-109	2029	2029	0.788836127251455	0.7777702548768004	626	623	0.5297759922789814	0.5152146557852662
0	mass_13163_128372229925	13163.128372229925	Cox20	13163.0	0.5340484788020134	2.465389155381127e-95	2029	2029	0.763272558829457	0.7503621279973646	626	624	0.5271275853743342	0.5089784278645713
0	mass_13780_363856479544	13780.363856479544	B2m	13779.0	-0.5079835051186361	3.016405442018432e-112	2029	2029	6.388194029420801	6.344324025548116	626	626	9.084405990698315	8.996461462265785
0	mass_13781_872989692867	13781.872989692867	B2m	13779.0	-0.5824173375720921	3.533549836146472e-128	2029	2029	5.657195092508281	5.601999314007588	626	626	8.470829200369206	8.316447957001932
0	mass_13781_872989692867	13781.872989692867	Pam16	13784.0	-0.5824173375720921	3.533549836146472e-128	2029	2029	5.657195092508281	5.601999314007588	626	626	8.470829200369206	8.316447957001932
0	mass_13783_382122906192	13783.382122906192	Pam16	13784.0	-0.653555276161844	1.188823705287992e-139	2029	2029	5.057834098146413	5.0068162104419915	626	626	7.95617710282552	7.763953393633171
0	mass_13784_891256119516	13784.891256119516	Pam16	13784.0	-0.6978361107190828	1.3277680498096475e-144	2029	2029	4.735618122468686	4.682662272233153	626	626	7.681500825442749	7.448105252691957
0	mass_13786_40038933284	13786.40038933284	Pam16	13784.0	-0.7390260847999095	2.7049034619055588e-148	2029	2029	4.464690798898572	4.411041057568164	626	626	7.451784891452809	7.125737627408501
0	mass_13810_54652074603	13810.54652074603	Cox5b	13813.0	-1.033112317462797	4.684004613433367e-165	2029	2029	2.6595660209203187	2.613389941664744	626	626	5.4426319128479745	5.1234028180630045
0	mass_13812_055653959353	13812.055653959353	Cox5b	13813.0	-1.0009829548218876	6.430864071383875e-163	2029	2029	2.431185511369115	2.3841689282747	626	626	4.865685000714998	4.566293096456077
0	mass_13812_055653959353	13812.055653959353	Pin4	13815.0	-1.0009829548218876	6.430864071383875e-163	2029	2029	2.431185511369115	2.3841689282747	626	626	4.865685000714998	4.566293096456077
0	mass_13813_564787172678	13813.564787172678	Cox5b	13813.0	-0.9697061932252476	1.6343844727871375e-160	2029	2029	2.313727541402337	2.277375678997273	626	626	4.531308342787275	4.275657628191315
0	mass_13813_564787172678	13813.564787172678	Pin4	13815.0	-0.9697061932252476	1.6343844727871375e-160	2029	2029	2.313727541402337	2.277375678997273	626	626	4.531308342787275	4.275657628191315
0	mass_13815_073920386001	13815.073920386001	Cox5b	13813.0	-0.9395846398846303	1.3552301774381624e-157	2029	2029	2.2120509443755365	2.1723883288660617	626	626	4.242656430284002	3.9771046160997545
0	mass_13815_073920386001	13815.073920386001	Pin4	13815.0	-0.9395846398846303	1.3552301774381624e-157	2029	2029	2.2120509443755365	2.1723883288660617	626	626	4.242656430284002	3.9771046160997545
0	mass_13816_583053599326	13816.583053599326	Pin4	13815.0	-0.9188395910637288	1.1594269969169242e-154	2029	2029	2.1112787207752506	2.076421549099474	626	626	3.9915684027439706	3.7497389632617018
0	mass_14011_261238118153	14011.261238118153	Hist2h2ab	14013.0	-0.5259826039981583	6.586286705779687e-137	2029	2029	4.7816688833639445	4.782834635088326	626	626	6.885189120392348	6.8151212387714395
0	mass_14012_770371331479	14012.770371331479	Hist2h2ab	14013.0	-0.5962284434216283	3.6686383733912704e-149	2029	2029	4.073954784206808	4.068282688835979	626	626	6.158851141792474	6.052478674274907
0	mass_14012_770371331479	14012.770371331479	Txndc17	14015.0	-0.5962284434216283	3.6686383733912704e-149	2029	2029	4.073954784206808	4.068282688835979	626	626	6.158851141792474	6.052478674274907
0	mass_14014_279504544802	14014.279504544802	Hist2h2ab	14013.0	-0.6362857484798012	1.3242311100147401e-153	2029	2029	3.6559610527598463	3.6499691096409985	626	626	5.682539104402412	5.574057958464132
0	mass_14014_279504544802	14014.279504544802	Txndc17	14015.0	-0.6362857484798012	1.3242311100147401e-153	2029	2029	3.6559610527598463	3.6499691096409985	626	626	5.682539104402412	5.574057958464132
0	mass_14015_788637758127	14015.788637758127	Hist2h2ab	14013.0	-0.672212109295363	1.349636715645653e-155	2029	2029	3.2924826640959823	3.2765461568889673	626	626	5.246618759837301	5.11495223151732
0	mass_14015_788637758127	14015.788637758127	Txndc17	14015.0	-0.672212109295363	1.349636715645653e-155	2029	2029	3.2924826640959823	3.2765461568889673	626	626	5.246618759837301	5.11495223151732
0	mass_14017_29777097145	14017.29777097145	Txndc17	14015.0	-0.7044603326569286	2.4685525865830437e-156	2029	2029	2.994594608240152	2.9708513640717205	626	626	4.879795910227757	4.764395323844413
0	mass_14048_98956845126	14048.98956845126	Sncb	14051.0	-1.0375973632008804	3.795677994551023e-181	2029	2029	3.500943951669783	3.424196262825031	626	626	7.186763227639593	6.725296846614338
0	mass_14050_498701664585	14050.498701664585	Sncb	14051.0	-1.0691654352175815	1.7342367831867473e-187	2029	2029	3.1730806972095666	3.097248932842384	626	626	6.6578143619854195	6.236263622160816
0	mass_14052_007834877908	14052.007834877908	Sncb	14051.0	-1.0832566402900194	2.2641015118666344e-190	2029	2029	2.92716923747363	2.8510511286729416	626	626	6.202124960043092	5.856632829111955
0	mass_14053_516968091233	14053.516968091233	Sncb	14051.0	-1.0908563868388064	3.834191749113697e-192	2029	2029	2.68689317888141	2.630672922098944	626	626	5.723088134930644	5.464267769472336
0	mass_14092_754431637664	14092.754431637664	Hist2h2aa1	14095.0	-0.6053685711663616	2.246212010091458e-140	2029	2028	0.957811606015959	0.9520405141940215	626	626	1.4571826728889583	1.4655370524319813
0	mass_14092_754431637664	14092.754431637664	Hist2h2ac	14095.0	-0.6053685711663616	2.246212010091458e-140	2029	2028	0.957811606015959	0.9520405141940215	626	626	1.4571826728889583	1.4655370524319813
0	mass_14094_263564850988	14094.263564850988	Hist2h2aa1	14095.0	-0.673184483555237	1.6757367978816586e-146	2029	2025	0.8063525450216641	0.8034532447801028	626	626	1.28580149684057	1.272493524409294
0	mass_14094_263564850988	14094.263564850988	Hist2h2ac	14095.0	-0.673184483555237	1.6757367978816586e-146	2029	2025	0.8063525450216641	0.8034532447801028	626	626	1.28580149684057	1.272493524409294
0	mass_14095_772698064313	14095.772698064313	Hist2h2aa1	14095.0	-0.7196549648352677	1.6169464019991624e-149	2029	2026	0.7203186957579405	0.7111702860547083	626	626	1.1862106279863824	1.1673118616125353
0	mass_14095_772698064313	14095.772698064313	Hist2h2ac	14095.0	-0.7196549648352677	1.6169464019991624e-149	2029	2026	0.7203186957579405	0.7111702860547083	626	626	1.1862106279863824	1.1673118616125353
0	mass_14097_281831277636	14097.281831277636	Hist2h2aa1	14095.0	-0.7731952962097192	4.614788348719658e-151	2029	2017	0.6392501932326925	0.6306760629111655	626	626	1.0925112625214948	1.0749147325745612
0	mass_14097_281831277636	14097.281831277636	Hist2h2ac	14095.0	-0.7731952962097192	4.614788348719658e-151	2029	2017	0.6392501932326925	0.6306760629111655	626	626	1.0925112625214948	1.0749147325745612
0	mass_14121_427962690825	14121.427962690825	Tcl1b4	14123.0	-0.5595345108127187	1.4626866935896003e-52	2029	1981	0.43658429176907837	0.4206067785569966	626	622	0.6434346864182254	0.6424131987181949
0	mass_14153_119760170634	14153.119760170634	Scoc	14155.0	0.7866333085231885	8.078670188357357e-97	2029	2016	0.6128247915651439	0.5945900625499801	626	606	0.3552515213058409	0.33765225335723825
0	mass_14154_628893383959	14154.628893383959	Scoc	14155.0	0.8730773638154934	9.961797400443497e-131	2029	2023	0.7104626044218518	0.6849146471188727	626	605	0.38789888468443756	0.3698944113935699
0	mass_14156_138026597282	14156.138026597282	Scoc	14155.0	0.9394735779533585	2.4572543103372607e-158	2029	2027	0.7910065847716048	0.7660079854857585	626	611	0.4124487412583957	0.38845103852192153
0	mass_14157_647159810605	14157.647159810605	Scoc	14155.0	0.9845591680095759	4.9351783197297215e-185	2029	2028	0.8900941549377753	0.8630641558136409	626	609	0.4498355619162315	0.439988661183093
0	mass_14162_17455945058	14162.17455945058	Ndufc2	14164.0	0.9878819396435531	1.324019616142359e-230	2029	2029	1.2686114416328096	1.2343951638208916	626	623	0.639656043624393	0.6237814342600794
0	mass_14163_683692663903	14163.683692663903	Ndufc2	14164.0	0.9539918781694283	3.0187013371014402e-226	2029	2029	1.3117887501895054	1.2674658778811054	626	625	0.6771480717193153	0.6603842071408823
0	mass_14165_192825877228	14165.192825877228	Ndufc2	14164.0	0.9143972788714891	5.048722078877662e-214	2029	2028	1.3167026520673435	1.2730115055722857	626	623	0.6985968948216829	0.6831531888598011
0	mass_14166_701959090551	14166.701959090551	Ndufc2	14164.0	0.8656310684954743	4.552656416488485e-197	2029	2028	1.2918726317423985	1.247423843541268	626	624	0.7089872672891937	0.7029623269186835
0	mass_14171_229358730525	14171.229358730525	Nhp2l1	14173.0	0.6874827488868686	3.345052688450611e-117	2029	2028	0.9705765032300449	0.9446296708587212	626	617	0.6026658835305994	0.5945688957955034
