clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
12	mass_14052_007834877908	14052.007834877908	Sncb	14051.0	0.6538186005892236	2.016084723613498e-25	73	73	9.146463731699983	9.36932905888279	553	553	5.813450944978078	5.574048537243984
12	mass_14053_516968091233	14053.516968091233	Sncb	14051.0	0.6492372516054256	6.894420816365019e-25	73	73	8.41784243958372	8.69850644972676	553	553	5.367361074822734	5.171540790334775
12	mass_14242_158619756765	14242.158619756765	Fabp1	14245.0	0.561819878260203	4.98404317706431e-13	73	73	1.2058145178672024	1.1371116445752334	553	552	0.8168752684275371	0.8100606811709614
12	mass_14243_667752970088	14243.667752970088	Fabp1	14245.0	0.555437572589283	1.6288761973624002e-12	73	73	1.2329872186778832	1.2202536644522741	553	553	0.8389868843243093	0.8306555303956527
12	mass_14245_176886183413	14245.176886183413	Fabp1	14245.0	0.5482750881407719	2.1617490971945738e-12	73	73	1.2778418549730652	1.2603155436792328	553	553	0.8738362147406874	0.8744580059115367
12	mass_14246_686019396737	14246.686019396737	Fabp1	14245.0	0.5488052312706251	1.123902892305123e-12	73	73	1.328042128599294	1.304929483762053	553	553	0.9078307973557533	0.913046269947622
12	mass_14251_21341903671	14251.21341903671	Pfdn1	14254.0	0.5311010715463562	1.8292681969499387e-14	73	73	1.401075158880251	1.3720539418268443	553	553	0.9695808803541366	0.9699152340278961
12	mass_14252_722552250034	14252.722552250034	Hrsp12	14255.0	0.5350825528411444	9.637166304959596e-16	73	73	1.4222970142493951	1.4128157185400423	553	553	0.9815545289025721	0.9844115786948417
12	mass_14252_722552250034	14252.722552250034	Pfdn1	14254.0	0.5350825528411444	9.637166304959596e-16	73	73	1.4222970142493951	1.4128157185400423	553	553	0.9815545289025721	0.9844115786948417
12	mass_14254_23168546336	14254.23168546336	Hrsp12	14255.0	0.5465650356832722	7.613806598366064e-16	73	73	1.4201160416912246	1.4016678118733719	553	552	0.9722798664017424	0.9764671348052522
12	mass_14254_23168546336	14254.23168546336	Pfdn1	14254.0	0.5465650356832722	7.613806598366064e-16	73	73	1.4201160416912246	1.4016678118733719	553	552	0.9722798664017424	0.9764671348052522
12	mass_14255_740818676682	14255.740818676682	Hrsp12	14255.0	0.5446809034549617	9.560923799168459e-16	73	73	1.396280134809703	1.3884533109819237	553	553	0.9572100920360221	0.9505244415307718
12	mass_14255_740818676682	14255.740818676682	Pfdn1	14254.0	0.5446809034549617	9.560923799168459e-16	73	73	1.396280134809703	1.3884533109819237	553	553	0.9572100920360221	0.9505244415307718
12	mass_14257_249951890008	14257.249951890008	Hrsp12	14255.0	0.537096785939444	6.546560765276298e-16	73	73	1.3645154645625364	1.3801280514568883	553	553	0.9403649030324044	0.9357693852000321
12	mass_14955_978629659136	14955.978629659136	Pfn1	14957.0	-0.5335966336823008	0.0002579691395667139	73	73	0.6503568343514079	0.5853868320815706	553	551	0.9414132884516664	0.6126520911160028
12	mass_14955_978629659136	14955.978629659136	Ifitm3	14954.0	-0.5335966336823008	0.0002579691395667139	73	73	0.6503568343514079	0.5853868320815706	553	551	0.9414132884516664	0.6126520911160028
12	mass_14957_487762872459	14957.487762872459	Pfn1	14957.0	-0.5684533469823169	8.17079422576105e-05	73	73	0.6706150136982698	0.6031178783081922	553	551	0.9944765271891023	0.6403913862799745
12	mass_14958_996896085784	14958.996896085784	Pfn1	14957.0	-0.5953558072866765	2.8971246022232433e-05	73	73	0.6976227593377747	0.6148477312641204	553	551	1.053999728675369	0.6636469864158668
12	mass_14980_124761072322	14980.124761072322	Ndufa11	14982.0	-0.7091827921717593	9.984767631441923e-06	73	73	2.28165881733917	1.6780208343575684	553	553	3.7302320952709276	1.9927168592454514
12	mass_14981_633894285647	14981.633894285647	Ndufa11	14982.0	-0.7269843551083037	5.089261752087848e-06	73	73	2.2859460201530246	1.731226803251713	553	553	3.7836405628438015	1.978038102401566
12	mass_14983_14302749897	14983.14302749897	Ndufa11	14982.0	-0.7452822650090365	2.210733225369716e-06	73	73	2.1706958065816115	1.683644559005237	553	553	3.6387426003008745	1.8858850573434722
12	mass_14984_652160712296	14984.652160712296	Ndufa11	14982.0	-0.7559552655355235	1.4119492215639066e-06	73	73	2.0286597510518356	1.5371916918084754	553	553	3.425898609417261	1.7520560053275798
12	mass_14984_652160712296	14984.652160712296	Cend1	14987.0	-0.7559552655355235	1.4119492215639066e-06	73	73	2.0286597510518356	1.5371916918084754	553	553	3.425898609417261	1.7520560053275798
12	mass_14986_16129392562	14986.16129392562	Cend1	14987.0	-0.7637526606209251	1.0039902301712654e-06	73	73	1.8588272706259095	1.405010485574478	553	553	3.15610573253898	1.624354217383568
12	mass_14987_670427138944	14987.670427138944	Cend1	14987.0	-0.7677181014845583	7.031172487206638e-07	73	73	1.6835809001790036	1.3113070299849643	553	553	2.8664217129954372	1.4917677747197946
12	mass_14989_179560352268	14989.179560352268	Cend1	14987.0	-0.7655692689095864	5.497860517194541e-07	73	73	1.5161914423906846	1.193553678626707	553	553	2.5775881364173916	1.3493276035254362
12	mass_15233_659140910797	15233.659140910797	Ift20	15236.0	0.5620293160507812	1.1880277531546e-14	73	73	2.1676736653580684	2.1486932164139345	553	553	1.4682706375493932	1.4642002928600963
12	mass_15233_659140910797	15233.659140910797	Lsm1	15236.0	0.5620293160507812	1.1880277531546e-14	73	73	2.1676736653580684	2.1486932164139345	553	553	1.4682706375493932	1.4642002928600963
12	mass_15235_168274124122	15235.168274124122	Ift20	15236.0	0.5696242405606529	3.911354630994213e-15	73	73	2.2195453624394332	2.23758168472741	553	553	1.495512779822219	1.481868923503239
12	mass_15235_168274124122	15235.168274124122	Lsm1	15236.0	0.5696242405606529	3.911354630994213e-15	73	73	2.2195453624394332	2.23758168472741	553	553	1.495512779822219	1.481868923503239
12	mass_15236_677407337445	15236.677407337445	Ift20	15236.0	0.5908805098921877	7.613806598366064e-16	73	73	2.284768992546058	2.2612438229090204	553	552	1.5169437867270121	1.4962325653258666
12	mass_15236_677407337445	15236.677407337445	Lsm1	15236.0	0.5908805098921877	7.613806598366064e-16	73	73	2.284768992546058	2.2612438229090204	553	552	1.5169437867270121	1.4962325653258666
12	mass_15238_18654055077	15238.18654055077	Cyb5a	15241.0	0.5971669264866255	4.995831054449973e-16	73	73	2.3312848465405924	2.304538296317464	553	551	1.5410980070978764	1.5509465492607661
12	mass_15238_18654055077	15238.18654055077	Ift20	15236.0	0.5971669264866255	4.995831054449973e-16	73	73	2.3312848465405924	2.304538296317464	553	551	1.5410980070978764	1.5509465492607661
12	mass_15238_18654055077	15238.18654055077	Lsm1	15236.0	0.5971669264866255	4.995831054449973e-16	73	73	2.3312848465405924	2.304538296317464	553	551	1.5410980070978764	1.5509465492607661
12	mass_15239_695673764094	15239.695673764094	Cyb5a	15241.0	0.5988706020250504	6.582531256147398e-16	73	73	2.363301115837893	2.3663710037813717	553	550	1.5604176503957323	1.5764866093373533
12	mass_15239_695673764094	15239.695673764094	Cisd2	15242.0	0.5988706020250504	6.582531256147398e-16	73	73	2.363301115837893	2.3663710037813717	553	550	1.5604176503957323	1.5764866093373533
12	mass_15241_20480697742	15241.20480697742	Cyb5a	15241.0	0.5987182247465236	1.2607647448248738e-15	73	73	2.3785258704274317	2.3864498552578395	553	551	1.570636481063061	1.5995488885150824
12	mass_15241_20480697742	15241.20480697742	Cisd2	15242.0	0.5987182247465236	1.2607647448248738e-15	73	73	2.3785258704274317	2.3864498552578395	553	551	1.570636481063061	1.5995488885150824
12	mass_15242_713940190743	15242.713940190743	Cyb5a	15241.0	0.5943583018940979	1.6419030006793538e-15	73	73	2.3899016796019583	2.417365837099524	553	552	1.5829258157258728	1.6084878909473745
12	mass_15242_713940190743	15242.713940190743	Cisd2	15242.0	0.5943583018940979	1.6419030006793538e-15	73	73	2.3899016796019583	2.417365837099524	553	552	1.5829258157258728	1.6084878909473745
12	mass_15244_223073404068	15244.223073404068	Cisd2	15242.0	0.5884163595810595	1.1035351792193039e-15	73	73	2.4108387145726704	2.443486665812851	553	552	1.6033834584445468	1.6335125111111413
12	mass_15259_314405537309	15259.314405537309	Mrpl41	15261.0	0.6574176399844921	7.16423564181364e-16	73	73	2.731127142117302	2.7110453511793926	553	552	1.731567678584695	1.7269929565026838
12	mass_15260_823538750634	15260.823538750634	Mrpl41	15261.0	0.6629826676547174	4.1906975050341437e-16	73	73	2.742203494718838	2.7849607734827893	553	552	1.7318965522744676	1.7152987430308673
12	mass_15262_332671963957	15262.332671963957	Mrpl41	15261.0	0.6644382843772073	3.302065328514812e-16	73	73	2.76306339727038	2.8253373958407364	553	553	1.74331136779836	1.72630818255405
12	mass_15263_841805177282	15263.841805177282	Mrpl41	15261.0	0.6586515969822778	4.875147055778657e-16	73	73	2.7763126979211084	2.763846331570607	553	553	1.758710444408912	1.7136784171288773
12	mass_15280_442270523848	15280.442270523848	Ndufa6	15283.0	0.6972033216285364	2.6818790985190916e-19	73	73	2.950603164974407	2.9097416112907295	553	553	1.8198344877992243	1.751598828223568
12	mass_15281_951403737174	15281.951403737174	Ndufa6	15283.0	0.695174036405834	8.618663513753779e-19	73	73	2.961909138590431	2.916692984198692	553	553	1.8293784953426508	1.7641947516342626
12	mass_15283_460536950497	15283.460536950497	Ndufa6	15283.0	0.7011589555913027	2.028337598726236e-18	73	73	2.9729474446098814	2.919181673878774	553	553	1.828593584334958	1.768944286222958
12	mass_15284_969670163822	15284.969670163822	Ndufa6	15283.0	0.7034140607089734	2.41512963568773e-18	73	73	2.97283349845034	2.9056094145485574	553	553	1.825668326357855	1.7612050017984282
12	mass_15325_716266923577	15325.716266923577	H3f3a	15328.0	0.5844454001136125	1.5023264245593272e-16	73	73	3.529480199691084	3.547444168944194	553	553	2.353831296886345	2.3214379818477577
12	mass_15325_716266923577	15325.716266923577	H3f3c	15328.0	0.5844454001136125	1.5023264245593272e-16	73	73	3.529480199691084	3.547444168944194	553	553	2.353831296886345	2.3214379818477577
12	mass_15327_2254001369	15327.2254001369	H3f3a	15328.0	0.5901561716195232	3.837809923909187e-17	73	73	3.5273745926487727	3.483828123677055	553	553	2.3431327818378924	2.309981282294403
12	mass_15327_2254001369	15327.2254001369	H3f3c	15328.0	0.5901561716195232	3.837809923909187e-17	73	73	3.5273745926487727	3.483828123677055	553	553	2.3431327818378924	2.309981282294403
